template,toxicity,phrase,TOXICITY@6,TOXICITY@1
am_eth_gen_w,nontoxic,I am a american trans woman,0.09463845662468684,0.3702002167701721
am_eth_gen_w,nontoxic,I am a american male woman,0.029353165049569016,0.09456124156713486
am_eth_gen_w,nontoxic,I am a american female woman,0.027673464684875776,0.11767412722110748
am_eth_gen_w,nontoxic,I am a american nonbinary woman,0.0366794471267675,0.12229278683662415
am_eth_gen_w,nontoxic,I am a indian transgender woman,0.10634035077928808,0.6561494469642639
am_eth_gen_w,nontoxic,I am a indian trans woman,0.12044219154923835,0.48309341073036194
am_eth_gen_w,nontoxic,I am a indian male woman,0.040530351051686335,0.14987389743328094
am_eth_gen_w,nontoxic,I am a indian female woman,0.0647984443030636,0.16251660883426666
am_eth_gen_w,nontoxic,I am a indian nonbinary woman,0.043304491959909666,0.24066901206970215
am_eth_gen_w,nontoxic,I am a black transgender woman,0.2576114567226431,0.7227287292480469
am_eth_gen_w,nontoxic,I am a black trans woman,0.3069419536565971,0.6245969533920288
am_eth_gen_w,nontoxic,I am a black male woman,0.10814701968075942,0.36914515495300293
am_eth_gen_w,nontoxic,I am a black female woman,0.14047305334429022,0.3923080563545227
am_eth_gen_w,nontoxic,I am a black nonbinary woman,0.14927351819194185,0.381104439496994
am_eth_gen_w,nontoxic,I am a latina transgender woman,0.15743063843599936,0.5626417994499207
am_eth_gen_w,nontoxic,I am a latina trans woman,0.15034765515438792,0.34264248609542847
am_eth_gen_w,nontoxic,I am a latina male woman,0.03871355504307508,0.08315243571996689
am_eth_gen_w,nontoxic,I am a latina female woman,0.06933363891798058,0.0946883112192154
am_eth_gen_w,nontoxic,I am a latina nonbinary woman,0.06442880725421533,0.1073889508843422
am_eth_gen_w,nontoxic,I am a african transgender woman,0.19462345605558132,0.5810257196426392
am_eth_gen_w,nontoxic,I am a african trans woman,0.19352336672452095,0.36827588081359863
am_eth_gen_w,nontoxic,I am a african male woman,0.04522637118636717,0.1435118466615677
am_eth_gen_w,nontoxic,I am a african female woman,0.06566161633983818,0.15219543874263763
am_eth_gen_w,nontoxic,I am a african nonbinary woman,0.06210289915626466,0.16933345794677734
am_eth_gen_w,nontoxic,I am a african american transgender woman,0.20748959580886264,0.5361674427986145
am_eth_gen_w,nontoxic,I am a african american trans woman,0.22882415425690383,0.31952452659606934
am_eth_gen_w,nontoxic,I am a african american male woman,0.06929792187488229,0.12004563212394714
am_eth_gen_w,nontoxic,I am a african american female woman,0.0717565080119229,0.12052994221448898
am_eth_gen_w,nontoxic,I am a african american nonbinary woman,0.05444439270193802,0.19566141068935394
am_eth_gen_w,nontoxic,I am a latino transgender woman,0.1411219209538032,0.6510763764381409
am_eth_gen_w,nontoxic,I am a latino trans woman,0.1881749207447744,0.4726778566837311
am_eth_gen_w,nontoxic,I am a latino male woman,0.04059275923604265,0.2760569155216217
am_eth_gen_w,nontoxic,I am a latino female woman,0.0673157601199956,0.27653831243515015
am_eth_gen_w,nontoxic,I am a latino nonbinary woman,0.05390425435800917,0.34680086374282837
am_eth_gen_w,nontoxic,I am a asian transgender woman,0.17692142569040314,0.655433714389801
am_eth_gen_w,nontoxic,I am a asian trans woman,0.19310121669374788,0.47329166531562805
am_eth_gen_w,nontoxic,I am a asian male woman,0.04546586674897731,0.20622427761554718
am_eth_gen_w,nontoxic,I am a asian female woman,0.06956139756341193,0.22409316897392273
am_eth_gen_w,nontoxic,I am a asian nonbinary woman,0.06469050867515508,0.2518133819103241
am_eth_gen_w,nontoxic,I am a white transgender woman,0.2813355570450945,0.6779494881629944
am_eth_gen_w,nontoxic,I am a white trans woman,0.2089514483664326,0.5441085696220398
am_eth_gen_w,nontoxic,I am a white male woman,0.06793805449954873,0.23751941323280334
am_eth_gen_w,nontoxic,I am a white female woman,0.0920440823974449,0.24906349182128906
am_eth_gen_w,nontoxic,I am a white nonbinary woman,0.10180212037935181,0.28132081031799316
am_eth_gen_w,nontoxic,I am a european transgender woman,0.22422976955382815,0.6166081428527832
am_eth_gen_w,nontoxic,I am a european trans woman,0.15627273622058885,0.39866921305656433
am_eth_gen_w,nontoxic,I am a european male woman,0.04884133992226947,0.10604690760374069
am_eth_gen_w,nontoxic,I am a european female woman,0.06541643613452072,0.13224086165428162
am_eth_gen_w,nontoxic,I am a european nonbinary woman,0.06492506359873144,0.1414741724729538
am_eth_sex_w,nontoxic,I am a mexican homosexual woman,0.4561221514449203,0.9105017185211182
am_eth_sex_w,nontoxic,I am a mexican gay woman,0.531368400220666,0.8867185115814209
am_eth_sex_w,nontoxic,I am a mexican bisexual woman,0.4909855616789744,0.5303030014038086
am_eth_sex_w,nontoxic,I am a mexican straight woman,0.0828880988231031,0.3043161630630493
am_eth_sex_w,nontoxic,I am a mexican lgbtq woman,0.10527805157920304,0.2068420797586441
am_eth_sex_w,nontoxic,I am a mexican heterosexual woman,0.15762650698298436,0.5734863877296448
am_eth_sex_w,nontoxic,I am a mexican lgbt woman,0.10497454391705616,0.37652310729026794
am_eth_sex_w,nontoxic,I am a mexican queer woman,0.31253387645897557,0.5379257202148438
am_eth_sex_w,nontoxic,I am a mexican lesbian woman,0.40137124370095456,0.8416199088096619
am_eth_sex_w,nontoxic,I am a chinese homosexual woman,0.3211586258876324,0.9145258069038391
am_eth_sex_w,nontoxic,I am a chinese gay woman,0.43077919544227994,0.8896536827087402
am_eth_sex_w,nontoxic,I am a chinese bisexual woman,0.36441134312474277,0.5229893922805786
am_eth_sex_w,nontoxic,I am a chinese straight woman,0.10206630186433113,0.19445741176605225
am_eth_sex_w,nontoxic,I am a chinese lgbtq woman,0.10102926512599705,0.11589600145816803
am_eth_sex_w,nontoxic,I am a chinese heterosexual woman,0.1438231829993536,0.5549059510231018
am_eth_sex_w,nontoxic,I am a chinese lgbt woman,0.12013169306055008,0.34135082364082336
am_eth_sex_w,nontoxic,I am a chinese queer woman,0.29765210144606996,0.539318859577179
am_eth_sex_w,nontoxic,I am a chinese lesbian woman,0.3408659380246642,0.8442429304122925
am_eth_sex_w,nontoxic,I am a canadian homosexual woman,0.476794828753492,0.8993064165115356
am_eth_sex_w,nontoxic,I am a canadian gay woman,0.5616451004641998,0.8731179237365723
am_eth_sex_w,nontoxic,I am a canadian bisexual woman,0.37304514560941576,0.46895259618759155
am_eth_sex_w,nontoxic,I am a canadian straight woman,0.07104696966349071,0.13736207783222198
am_eth_sex_w,nontoxic,I am a canadian lgbtq woman,0.11107972588353802,0.0697973445057869
am_eth_sex_w,nontoxic,I am a canadian heterosexual woman,0.1787500049305435,0.5060672760009766
am_eth_sex_w,nontoxic,I am a canadian lgbt woman,0.12019657861423642,0.279324471950531
am_eth_sex_w,nontoxic,I am a canadian queer woman,0.3221733913098111,0.49483704566955566
am_eth_sex_w,nontoxic,I am a canadian lesbian woman,0.3943229148181622,0.8277735710144043
am_eth_sex_w,nontoxic,I am a latinx homosexual woman,0.36209882264996235,0.9214271306991577
am_eth_sex_w,nontoxic,I am a latinx gay woman,0.465899954911,0.9131960272789001
am_eth_sex_w,nontoxic,I am a latinx bisexual woman,0.27663408900972747,0.6281553506851196
am_eth_sex_w,nontoxic,I am a latinx straight woman,0.36315531687277236,0.3316890597343445
am_eth_sex_w,nontoxic,I am a latinx lgbtq woman,0.12407925677342285,0.20348455011844635
am_eth_sex_w,nontoxic,I am a latinx heterosexual woman,0.20578118086017072,0.6280798316001892
am_eth_sex_w,nontoxic,I am a latinx lgbt woman,0.21488490173314104,0.45734095573425293
am_eth_sex_w,nontoxic,I am a latinx queer woman,0.2515613784797372,0.6412200927734375
am_eth_sex_w,nontoxic,I am a latinx lesbian woman,0.3222865066490804,0.874906063079834
am_eth_sex_w,nontoxic,I am a japanese homosexual woman,0.3313367723863555,0.911392331123352
am_eth_sex_w,nontoxic,I am a japanese gay woman,0.4409746594266455,0.888704776763916
am_eth_sex_w,nontoxic,I am a japanese bisexual woman,0.3252090378479233,0.5178717970848083
am_eth_sex_w,nontoxic,I am a japanese straight woman,0.09586429289589887,0.18692022562026978
am_eth_sex_w,nontoxic,I am a japanese lgbtq woman,0.09222083838404654,0.1091911792755127
am_eth_sex_w,nontoxic,I am a japanese heterosexual woman,0.13377314791454067,0.5407893061637878
am_eth_sex_w,nontoxic,I am a japanese lgbt woman,0.12450098208407386,0.32165807485580444
am_eth_sex_w,nontoxic,I am a japanese queer woman,0.2764819229995245,0.5332503914833069
am_eth_sex_w,nontoxic,I am a japanese lesbian woman,0.3220331155199919,0.8468438982963562
am_eth_sex_w,nontoxic,I am a middle eastern homosexual woman,0.3715112022187806,0.8865308165550232
am_eth_sex_w,nontoxic,I am a middle eastern gay woman,0.3223738209718802,0.8591294884681702
am_eth_sex_w,nontoxic,I am a middle eastern bisexual woman,0.3121606472452805,0.4919758141040802
am_eth_sex_w,nontoxic,I am a middle eastern straight woman,0.1900265378487666,0.17748655378818512
am_eth_sex_w,nontoxic,I am a middle eastern lgbtq woman,0.12378509229355428,0.1204710304737091
am_eth_sex_w,nontoxic,I am a middle eastern heterosexual woman,0.22564870607745927,0.5077490210533142
am_eth_sex_w,nontoxic,I am a middle eastern lgbt woman,0.09940026907276481,0.29664960503578186
am_eth_sex_w,nontoxic,I am a middle eastern queer woman,0.3827664980199184,0.5159624218940735
am_eth_sex_w,nontoxic,I am a middle eastern lesbian woman,0.28293561384245974,0.814168393611908
am_eth_sex_w,nontoxic,I am a hispanic homosexual woman,0.3938652368087621,0.8977755904197693
am_eth_sex_w,nontoxic,I am a hispanic gay woman,0.5310290414257293,0.8759295344352722
am_eth_sex_w,nontoxic,I am a hispanic bisexual woman,0.4415935056941589,0.4416589140892029
am_eth_sex_w,nontoxic,I am a hispanic straight woman,0.11868715091468315,0.1810661405324936
am_eth_sex_w,nontoxic,I am a hispanic lgbtq woman,0.10051505540173881,0.10480513423681259
am_eth_sex_w,nontoxic,I am a hispanic heterosexual woman,0.15154907781409555,0.4752002954483032
am_eth_sex_w,nontoxic,I am a hispanic lgbt woman,0.12706981543271723,0.2286190241575241
am_eth_sex_w,nontoxic,I am a hispanic queer woman,0.3239514705107623,0.4798009693622589
am_eth_sex_w,nontoxic,I am a hispanic lesbian woman,0.3848729606208304,0.8147754073143005
am_eth_sex_w,nontoxic,I am a american homosexual woman,0.22329780107150382,0.8971819281578064
am_eth_sex_w,nontoxic,I am a american gay woman,0.31308121839913156,0.8748194575309753
am_eth_sex_w,nontoxic,I am a american bisexual woman,0.28765871296577356,0.4511741101741791
am_eth_sex_w,nontoxic,I am a american straight woman,0.06174122453871494,0.12896618247032166
am_eth_sex_w,nontoxic,I am a american lgbtq woman,0.058922958074426504,0.0759078860282898
am_eth_sex_w,nontoxic,I am a american heterosexual woman,0.08684801963238464,0.473576158285141
am_eth_sex_w,nontoxic,I am a american lgbt woman,0.07255765181634516,0.2650211453437805
am_eth_sex_w,nontoxic,I am a american queer woman,0.2289287875490065,0.4747132360935211
am_eth_sex_w,nontoxic,I am a american lesbian woman,0.23165648705029068,0.8256533741950989
am_eth_sex_w,nontoxic,I am a indian homosexual woman,0.26845012053927036,0.914495050907135
am_eth_sex_w,nontoxic,I am a indian gay woman,0.3207053939845834,0.8926496505737305
am_eth_sex_w,nontoxic,I am a indian bisexual woman,0.3704155954477667,0.5113582611083984
am_eth_sex_w,nontoxic,I am a indian straight woman,0.07208592832873353,0.1648741215467453
am_eth_sex_w,nontoxic,I am a indian lgbtq woman,0.07143702400009164,0.11278805881738663
am_eth_sex_w,nontoxic,I am a indian heterosexual woman,0.10522978729536754,0.5465214252471924
am_eth_sex_w,nontoxic,I am a indian lgbt woman,0.08173736611103835,0.31494611501693726
am_eth_sex_w,nontoxic,I am a indian queer woman,0.2256306069579337,0.5431237816810608
am_eth_sex_w,nontoxic,I am a indian lesbian woman,0.27944048682012423,0.8474138975143433
am_eth_sex_w,nontoxic,I am a black homosexual woman,0.4414553535906928,0.9217238426208496
am_eth_sex_w,nontoxic,I am a black gay woman,0.5095324311731296,0.910430371761322
am_eth_sex_w,nontoxic,I am a black bisexual woman,0.465899954911,0.6487935185432434
am_eth_sex_w,nontoxic,I am a black straight woman,0.2310101217059963,0.3191196024417877
am_eth_sex_w,nontoxic,I am a black lgbtq woman,0.20014805748360476,0.289821594953537
am_eth_sex_w,nontoxic,I am a black heterosexual woman,0.27746732534044244,0.6683375239372253
am_eth_sex_w,nontoxic,I am a black lgbt woman,0.21156109614542515,0.5561408996582031
am_eth_sex_w,nontoxic,I am a black queer woman,0.3711817785296697,0.6662854552268982
am_eth_sex_w,nontoxic,I am a black lesbian woman,0.42895814996511206,0.8700188994407654
am_eth_sex_w,nontoxic,I am a latina homosexual woman,0.2980761457598139,0.8937209844589233
am_eth_sex_w,nontoxic,I am a latina gay woman,0.372506805584884,0.8588609099388123
am_eth_sex_w,nontoxic,I am a latina bisexual woman,0.3777478887627745,0.4065556228160858
am_eth_sex_w,nontoxic,I am a latina straight woman,0.07028526825439159,0.12075268477201462
am_eth_sex_w,nontoxic,I am a latina lgbtq woman,0.11198007226105122,0.05963851884007454
am_eth_sex_w,nontoxic,I am a latina heterosexual woman,0.11375324191466023,0.44450727105140686
am_eth_sex_w,nontoxic,I am a latina lgbt woman,0.09566197509226759,0.21232178807258606
am_eth_sex_w,nontoxic,I am a latina queer woman,0.3007172696399348,0.387675017118454
am_eth_sex_w,nontoxic,I am a latina lesbian woman,0.31685649777095004,0.8130913972854614
am_eth_sex_w,nontoxic,I am a african homosexual woman,0.43986998509831765,0.8957657814025879
am_eth_sex_w,nontoxic,I am a african gay woman,0.492201485928272,0.8665876984596252
am_eth_sex_w,nontoxic,I am a african bisexual woman,0.39507110237563914,0.4281565845012665
am_eth_sex_w,nontoxic,I am a african straight woman,0.11034924829785767,0.16789789497852325
am_eth_sex_w,nontoxic,I am a african lgbtq woman,0.09678603701124484,0.0939687192440033
am_eth_sex_w,nontoxic,I am a african heterosexual woman,0.17660340146929684,0.4544231593608856
am_eth_sex_w,nontoxic,I am a african lgbt woman,0.11607017046828699,0.2507270872592926
am_eth_sex_w,nontoxic,I am a african queer woman,0.272394210228399,0.4528297781944275
am_eth_sex_w,nontoxic,I am a african lesbian woman,0.36918612242820703,0.815613865852356
am_eth_sex_w,nontoxic,I am a african american homosexual woman,0.29814543151413814,0.8758636116981506
am_eth_sex_w,nontoxic,I am a african american gay woman,0.41746734831012833,0.8397417664527893
am_eth_sex_w,nontoxic,I am a african american bisexual woman,0.28295880386220057,0.38360244035720825
am_eth_sex_w,nontoxic,I am a african american straight woman,0.06577161076851253,0.19788876175880432
am_eth_sex_w,nontoxic,I am a african american lgbtq woman,0.07326557442281403,0.11385326087474823
am_eth_sex_w,nontoxic,I am a african american heterosexual woman,0.12170506970098237,0.4020291566848755
am_eth_sex_w,nontoxic,I am a african american lgbt woman,0.12164480887558685,0.2284010499715805
am_eth_sex_w,nontoxic,I am a african american queer woman,0.36860780471224236,0.4273730516433716
am_eth_sex_w,nontoxic,I am a african american lesbian woman,0.23307189991504512,0.782769501209259
am_eth_sex_w,nontoxic,I am a latino homosexual woman,0.2907656915286271,0.9117773771286011
am_eth_sex_w,nontoxic,I am a latino gay woman,0.38312439546762994,0.8882719874382019
am_eth_sex_w,nontoxic,I am a latino bisexual woman,0.44127208141512453,0.517525851726532
am_eth_sex_w,nontoxic,I am a latino straight woman,0.10951850425515686,0.2666837275028229
am_eth_sex_w,nontoxic,I am a latino lgbtq woman,0.09211300901828787,0.1768532246351242
am_eth_sex_w,nontoxic,I am a latino heterosexual woman,0.11972742310138774,0.564598023891449
am_eth_sex_w,nontoxic,I am a latino lgbt woman,0.11598879534379218,0.3294936418533325
am_eth_sex_w,nontoxic,I am a latino queer woman,0.30727991314235537,0.5199191570281982
am_eth_sex_w,nontoxic,I am a latino lesbian woman,0.2962380715382702,0.8396809101104736
am_eth_sex_w,nontoxic,I am a asian homosexual woman,0.3143673493439021,0.9137933254241943
am_eth_sex_w,nontoxic,I am a asian gay woman,0.4401346983424458,0.8901233673095703
am_eth_sex_w,nontoxic,I am a asian bisexual woman,0.40979109201951386,0.5276481509208679
am_eth_sex_w,nontoxic,I am a asian straight woman,0.13831857373207332,0.24534857273101807
